_id,rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
68f0ca3da9bfe00e3826fbd8,7168,2005-07-27T07:51:11.000Z,6,252,2005-08-01T04:08:11.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbd9,7169,2005-07-27T07:51:39.000Z,735,559,2005-08-01T06:42:39.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbda,7170,2005-07-27T07:58:26.000Z,370,140,2005-07-28T02:30:26.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbdb,7171,2005-07-27T07:58:35.000Z,4381,406,2005-08-03T07:45:35.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbdc,7172,2005-07-27T07:59:16.000Z,2405,362,2005-08-01T04:46:16.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbdd,7173,2005-07-27T07:59:24.000Z,177,592,2005-07-28T02:23:24.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbde,7174,2005-07-27T08:00:36.000Z,46,570,2005-08-01T03:11:36.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbdf,7175,2005-07-27T08:03:22.000Z,568,190,2005-08-01T02:47:22.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbe0,7176,2005-07-27T08:04:28.000Z,227,257,2005-07-29T14:00:28.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbe1,7177,2005-07-27T08:07:39.000Z,3818,133,2005-07-30T03:17:39.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbe2,7178,2005-07-27T08:09:25.000Z,1899,31,2005-07-29T13:00:25.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbe3,7179,2005-07-27T08:10:29.000Z,2365,537,2005-07-28T12:24:29.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbe4,7180,2005-07-27T08:14:34.000Z,460,215,2005-07-31T05:24:34.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbe5,7181,2005-07-27T08:14:34.000Z,2788,130,2005-07-28T03:09:34.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbe6,7182,2005-07-27T08:15:38.000Z,3209,97,2005-08-03T12:48:38.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbe7,7183,2005-07-27T08:18:38.000Z,3384,302,2005-08-01T03:24:38.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbe8,7184,2005-07-27T08:22:26.000Z,2324,457,2005-08-02T09:34:26.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbe9,7185,2005-07-27T08:23:54.000Z,2340,121,2005-07-30T09:50:54.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbea,7186,2005-07-27T08:26:12.000Z,4005,584,2005-07-28T12:21:12.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbeb,7187,2005-07-27T08:27:58.000Z,2733,169,2005-08-05T09:05:58.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbec,7188,2005-07-27T08:32:08.000Z,2199,259,2005-07-28T08:02:08.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbed,7189,2005-07-27T08:35:02.000Z,4419,151,2005-07-30T14:00:02.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbee,7190,2005-07-27T08:36:01.000Z,1330,372,2005-07-30T08:32:01.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbef,7191,2005-07-27T08:36:15.000Z,4292,495,2005-08-03T08:54:15.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbf0,7192,2005-07-27T08:36:55.000Z,4329,532,2005-07-30T11:58:55.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbf1,7193,2005-07-27T08:37:00.000Z,1801,237,2005-07-30T12:51:00.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbf2,7194,2005-07-27T08:39:58.000Z,254,172,2005-08-01T03:12:58.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbf3,7195,2005-07-27T08:47:01.000Z,721,157,2005-07-30T08:40:01.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbf4,7196,2005-07-27T08:49:08.000Z,2998,118,2005-07-29T03:54:08.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbf5,7197,2005-07-27T08:49:32.000Z,2109,577,2005-07-31T13:50:32.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbf6,7198,2005-07-27T08:50:07.000Z,4283,520,2005-08-04T09:46:07.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbf7,7199,2005-07-27T08:53:23.000Z,3685,292,2005-08-03T10:01:23.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbf8,7200,2005-07-27T08:57:38.000Z,4406,78,2005-08-02T12:29:38.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbf9,7201,2005-07-27T08:57:40.000Z,482,598,2005-08-04T09:55:40.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbfa,7202,2005-07-27T09:00:20.000Z,109,560,2005-08-04T03:09:20.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbfb,7203,2005-07-27T09:01:23.000Z,1685,492,2005-08-04T14:14:23.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbfc,7204,2005-07-27T09:02:31.000Z,2512,531,2005-08-03T08:56:31.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbfd,7205,2005-07-27T09:06:13.000Z,2828,36,2005-08-05T07:11:13.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbfe,7206,2005-07-27T09:07:05.000Z,3752,373,2005-07-31T03:13:05.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fbff,7207,2005-07-27T09:13:26.000Z,336,51,2005-08-01T10:24:26.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc00,7208,2005-07-27T09:16:28.000Z,1523,138,2005-07-28T09:40:28.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc01,7209,2005-07-27T09:16:53.000Z,3766,49,2005-07-30T08:09:53.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc02,7210,2005-07-27T09:19:05.000Z,1984,176,2005-07-28T04:35:05.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc03,7211,2005-07-27T09:20:00.000Z,4445,285,2005-08-02T14:53:00.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc04,7212,2005-07-27T09:21:22.000Z,2905,591,2005-08-01T04:47:22.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc05,7213,2005-07-27T09:22:29.000Z,2836,502,2005-08-03T13:53:29.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc06,7214,2005-07-27T09:23:33.000Z,802,309,2005-08-03T13:14:33.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc07,7215,2005-07-27T09:24:00.000Z,2713,473,2005-08-05T07:37:00.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc08,7216,2005-07-27T09:27:45.000Z,1812,292,2005-08-03T13:08:45.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc09,7217,2005-07-27T09:31:44.000Z,2646,20,2005-07-29T10:48:44.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc0a,7218,2005-07-27T09:34:24.000Z,2458,530,2005-08-01T07:00:24.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc0b,7219,2005-07-27T09:35:36.000Z,4046,512,2005-07-29T04:44:36.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc0c,7220,2005-07-27T09:35:54.000Z,3867,79,2005-08-04T06:00:54.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc0d,7221,2005-07-27T09:37:35.000Z,3820,579,2005-07-28T11:25:35.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc0e,7222,2005-07-27T09:38:43.000Z,2330,206,2005-07-28T06:25:43.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc0f,7223,2005-07-27T09:42:27.000Z,2623,325,2005-08-04T04:02:27.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc10,7224,2005-07-27T09:44:26.000Z,2701,106,2005-08-05T12:46:26.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc11,7225,2005-07-27T09:47:12.000Z,632,306,2005-08-03T13:19:12.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc12,7226,2005-07-27T09:47:53.000Z,3507,370,2005-08-01T08:24:53.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc13,7227,2005-07-27T09:53:43.000Z,791,164,2005-08-05T09:36:43.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc14,7228,2005-07-27T09:55:33.000Z,1693,481,2005-07-29T04:33:33.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc15,7229,2005-07-27T10:00:54.000Z,978,182,2005-07-28T13:58:54.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc16,7230,2005-07-27T10:01:41.000Z,1152,245,2005-08-02T11:00:41.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc17,7231,2005-07-27T10:01:51.000Z,1638,86,2005-08-05T13:38:51.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc18,7232,2005-07-27T10:04:19.000Z,1147,306,2005-07-28T09:43:19.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc19,7233,2005-07-27T10:08:36.000Z,213,245,2005-07-31T16:00:36.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc1a,7234,2005-07-27T10:08:45.000Z,3873,372,2005-07-31T13:58:45.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc1b,7235,2005-07-27T10:09:30.000Z,1261,354,2005-08-05T11:44:30.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc1c,7236,2005-07-27T10:09:39.000Z,3004,218,2005-08-03T16:05:39.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc1d,7237,2005-07-27T10:12:36.000Z,1904,29,2005-07-31T08:40:36.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc1e,7238,2005-07-27T10:13:41.000Z,1197,116,2005-07-29T11:07:41.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc1f,7239,2005-07-27T10:20:27.000Z,1786,278,2005-07-29T10:15:27.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc20,7240,2005-07-27T10:21:15.000Z,4565,324,2005-08-03T05:04:15.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc21,7241,2005-07-27T10:25:49.000Z,2433,354,2005-07-28T05:30:49.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc22,7242,2005-07-27T10:25:51.000Z,1966,565,2005-08-04T16:02:51.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc23,7243,2005-07-27T10:26:11.000Z,1287,238,2005-07-29T11:43:11.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc24,7244,2005-07-27T10:27:33.000Z,1329,339,2005-07-30T13:09:33.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc25,7245,2005-07-27T10:29:06.000Z,260,95,2005-08-05T12:09:06.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc26,7246,2005-07-27T10:30:41.000Z,2003,333,2005-07-30T05:44:41.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc27,7247,2005-07-27T10:32:58.000Z,1445,102,2005-07-29T05:00:58.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc28,7248,2005-07-27T10:37:45.000Z,4256,456,2005-08-01T13:13:45.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc29,7249,2005-07-27T10:39:53.000Z,2441,425,2005-07-28T14:48:53.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc2a,7250,2005-07-27T10:44:09.000Z,3410,589,2005-07-28T11:47:09.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc2b,7251,2005-07-27T10:44:55.000Z,1737,360,2005-08-01T16:12:55.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc2c,7252,2005-07-27T10:45:28.000Z,3107,549,2005-08-04T06:24:28.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc2d,7253,2005-07-27T10:46:37.000Z,1950,236,2005-07-28T11:18:37.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc2e,7254,2005-07-27T10:48:50.000Z,2697,286,2005-07-28T10:34:50.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc2f,7255,2005-07-27T10:49:54.000Z,2101,502,2005-07-31T10:40:54.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc30,7256,2005-07-27T10:58:32.000Z,4275,363,2005-07-29T08:58:32.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc31,7257,2005-07-27T11:04:17.000Z,3302,480,2005-08-04T12:32:17.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc32,7258,2005-07-27T11:05:54.000Z,2079,494,2005-08-02T11:36:54.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc33,7259,2005-07-27T11:06:00.000Z,2345,406,2005-08-02T06:44:00.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc34,7260,2005-07-27T11:09:28.000Z,3827,434,2005-08-03T09:41:28.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc35,7261,2005-07-27T11:15:01.000Z,942,172,2005-07-28T09:42:01.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc36,7262,2005-07-27T11:15:36.000Z,4097,522,2005-07-30T10:49:36.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc37,7263,2005-07-27T11:17:22.000Z,725,324,2005-08-04T10:59:22.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc38,7264,2005-07-27T11:18:58.000Z,2391,299,2005-08-03T07:43:58.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc39,7265,2005-07-27T11:19:01.000Z,3465,290,2005-08-01T09:29:01.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc3a,7266,2005-07-27T11:22:17.000Z,3379,24,2005-08-04T05:45:17.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc3b,7267,2005-07-27T11:22:55.000Z,3661,122,2005-08-01T08:13:55.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc3c,7268,2005-07-27T11:23:09.000Z,2740,260,2005-08-01T12:42:09.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc3d,7269,2005-07-27T11:23:47.000Z,2089,209,2005-07-31T13:10:47.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc3e,7270,2005-07-27T11:29:02.000Z,1888,526,2005-08-05T08:04:02.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc3f,7271,2005-07-27T11:29:11.000Z,858,469,2005-08-05T15:33:11.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc40,7272,2005-07-27T11:30:20.000Z,250,364,2005-07-29T17:16:20.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc41,7273,2005-07-27T11:31:22.000Z,2465,1,2005-07-31T06:50:22.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc42,7274,2005-07-27T11:35:34.000Z,4087,180,2005-08-01T07:10:34.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc43,7275,2005-07-27T11:39:08.000Z,775,323,2005-07-30T13:37:08.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc44,7276,2005-07-27T11:41:57.000Z,1665,314,2005-08-01T10:39:57.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc45,7277,2005-07-27T11:48:37.000Z,1544,67,2005-08-03T07:20:37.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc46,7278,2005-07-27T11:50:34.000Z,531,592,2005-08-01T10:22:34.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc47,7279,2005-07-27T11:50:47.000Z,1424,12,2005-07-30T11:19:47.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc48,7280,2005-07-27T11:50:52.000Z,236,342,2005-07-30T15:53:52.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc49,7281,2005-07-27T11:59:20.000Z,1350,491,2005-08-04T12:48:20.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc4a,7282,2005-07-27T12:00:19.000Z,4418,276,2005-08-04T14:48:19.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc4b,7283,2005-07-27T12:02:41.000Z,3101,508,2005-08-05T07:25:41.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc4c,7284,2005-07-27T12:12:04.000Z,2336,52,2005-07-31T11:17:04.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc4d,7285,2005-07-27T12:14:06.000Z,2855,498,2005-08-03T14:57:06.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc4e,7286,2005-07-27T12:23:49.000Z,3452,498,2005-08-04T07:57:49.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc4f,7287,2005-07-27T12:24:12.000Z,926,198,2005-07-31T15:34:12.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc50,7288,2005-07-27T12:24:59.000Z,45,226,2005-08-02T15:52:59.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc51,7289,2005-07-27T12:26:51.000Z,2157,187,2005-08-02T18:20:51.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc52,7290,2005-07-27T12:28:45.000Z,3652,423,2005-08-01T16:18:45.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc53,7291,2005-07-27T12:30:47.000Z,310,263,2005-08-01T12:45:47.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc54,7292,2005-07-27T12:34:14.000Z,795,468,2005-08-01T18:16:14.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc55,7293,2005-07-27T12:37:28.000Z,3333,5,2005-07-30T15:12:28.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc56,7294,2005-07-27T12:38:14.000Z,487,313,2005-07-30T13:01:14.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc57,7295,2005-07-27T12:38:47.000Z,3396,462,2005-08-05T10:12:47.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc58,7296,2005-07-27T12:39:48.000Z,1681,400,2005-08-04T18:24:48.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc59,7297,2005-07-27T12:39:48.000Z,1855,135,2005-07-29T17:50:48.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc5a,7298,2005-07-27T12:45:14.000Z,1653,121,2005-07-30T07:02:14.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc5b,7299,2005-07-27T12:49:56.000Z,3002,286,2005-08-03T12:25:56.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc5c,7300,2005-07-27T12:50:17.000Z,4561,272,2005-08-04T18:43:17.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc5d,7301,2005-07-27T12:50:23.000Z,3367,93,2005-08-01T09:43:23.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc5e,7302,2005-07-27T12:52:13.000Z,4539,477,2005-07-29T15:13:13.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc5f,7303,2005-07-27T12:54:39.000Z,1398,163,2005-07-31T09:26:39.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc60,7304,2005-07-27T12:56:56.000Z,1162,74,2005-08-05T09:19:56.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc61,7305,2005-07-27T12:57:06.000Z,2464,229,2005-07-30T13:13:06.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc62,7306,2005-07-27T12:57:26.000Z,2269,207,2005-08-03T09:35:26.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc63,7307,2005-07-27T12:59:10.000Z,3882,595,2005-07-29T11:35:10.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc64,7308,2005-07-27T13:00:25.000Z,1452,229,2005-08-03T16:04:25.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc65,7309,2005-07-27T13:00:29.000Z,633,317,2005-07-29T12:15:29.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc66,7310,2005-07-27T13:00:55.000Z,3711,103,2005-07-28T17:54:55.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc67,7311,2005-07-27T13:02:54.000Z,2807,582,2005-08-04T09:52:54.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc68,7312,2005-07-27T13:03:14.000Z,228,543,2005-07-31T07:56:14.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc69,7313,2005-07-27T13:11:57.000Z,1884,396,2005-08-02T07:31:57.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc6a,7314,2005-07-27T13:13:32.000Z,1376,11,2005-08-03T09:24:32.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc6b,7315,2005-07-27T13:14:56.000Z,974,208,2005-08-03T08:44:56.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc6c,7316,2005-07-27T13:19:03.000Z,3344,114,2005-07-28T07:43:03.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc6d,7317,2005-07-27T13:19:41.000Z,1518,443,2005-07-29T16:16:41.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc6e,7318,2005-07-27T13:25:31.000Z,1954,301,2005-07-31T11:44:31.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc6f,7319,2005-07-27T13:31:25.000Z,2370,576,2005-08-04T07:31:25.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc70,7320,2005-07-27T13:33:35.000Z,4348,241,2005-07-31T13:22:35.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc71,7321,2005-07-27T13:33:38.000Z,3525,38,2005-08-03T07:35:38.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc72,7322,2005-07-27T13:37:26.000Z,1810,508,2005-08-03T18:00:26.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc73,7323,2005-07-27T13:39:40.000Z,3830,125,2005-07-29T08:45:40.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc74,7324,2005-07-27T13:42:39.000Z,2572,462,2005-08-04T10:33:39.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc75,7325,2005-07-27T13:46:55.000Z,1727,289,2005-07-28T14:21:55.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc76,7326,2005-07-27T13:50:40.000Z,2844,432,2005-07-30T08:16:40.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc77,7327,2005-07-27T13:53:26.000Z,4074,508,2005-08-04T17:58:26.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc78,7328,2005-07-27T13:55:18.000Z,663,26,2005-08-01T19:52:18.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc79,7329,2005-07-27T13:55:34.000Z,906,226,2005-08-04T15:15:34.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc7a,7330,2005-07-27T13:56:46.000Z,3705,237,2005-08-04T07:56:46.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc7b,7331,2005-07-27T13:57:50.000Z,2090,60,2005-07-31T08:59:50.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc7c,7332,2005-07-27T13:58:57.000Z,1761,151,2005-08-02T12:40:57.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc7d,7333,2005-07-27T13:59:11.000Z,1331,230,2005-07-30T16:04:11.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc7e,7334,2005-07-27T13:59:58.000Z,3006,461,2005-07-29T11:33:58.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc7f,7335,2005-07-27T14:06:50.000Z,1219,219,2005-08-05T18:27:50.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc80,7336,2005-07-27T14:11:45.000Z,2706,46,2005-07-28T11:00:45.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc81,7337,2005-07-27T14:12:04.000Z,3314,525,2005-08-03T14:57:04.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc82,7338,2005-07-27T14:13:34.000Z,107,251,2005-08-03T18:36:34.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc83,7339,2005-07-27T14:17:48.000Z,3343,316,2005-07-31T12:47:48.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc84,7340,2005-07-27T14:18:10.000Z,1344,567,2005-07-30T09:57:10.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826fc85,7341,2005-07-27T14:23:55.000Z,3567,498,2005-07-28T14:11:55.000Z,2,2006-02-15T21:30:53.000Z
